Vide;Time;Value
-------------------- N11 --------------------
2018-06-25T10:39:36.0370000;1318;477.7
2018-06-25T10:39:36.0390000;1320;476.4
2018-06-25T10:39:36.0410000;1322;477.3
2018-06-25T10:39:36.0430000;1324;478.1
2018-06-25T10:39:36.0450000;1326;475.5
2018-06-25T10:39:36.0470000;1328;474.7
2018-06-25T10:39:36.0490000;1330;473.8
2018-06-25T10:39:36.0510000;1332;476.4
2018-06-25T10:39:36.0530000;1334;477.7
2018-06-25T10:39:36.0550000;1336;477.7
2018-06-25T10:39:36.0570000;1338;476.4
2018-06-25T10:39:36.0590000;1340;478.1
2018-06-25T10:39:36.0610000;1342;478.1
2018-06-25T10:39:36.0630000;1344;476.0
2018-06-25T10:39:36.0650000;1346;478.1
2018-06-25T10:39:36.0670000;1348;478.6
2018-06-25T10:39:36.0690000;1350;479.9
2018-06-25T10:39:36.0710000;1352;479.0
2018-06-25T10:39:36.0730000;1354;478.6
2018-06-25T10:39:36.0750000;1356;479.4
2018-06-25T10:39:36.0770000;1358;481.2
2018-06-25T10:39:36.0790000;1360;480.7
2018-06-25T10:39:36.0810000;1362;479.0
2018-06-25T10:39:36.0830000;1364;479.9
2018-06-25T10:39:36.0850000;1366;480.7
2018-06-25T10:39:36.0870000;1368;480.7
2018-06-25T10:39:36.0890000;1370;479.9
2018-06-25T10:39:36.0910000;1372;479.4
2018-06-25T10:39:36.0930000;1374;479.0
2018-06-25T10:39:36.0950000;1376;479.0
2018-06-25T10:39:36.0970000;1378;479.0
2018-06-25T10:39:36.0990000;1380;479.9
2018-06-25T10:39:36.1010000;1382;481.6
2018-06-25T10:39:36.1030000;1384;480.7
2018-06-25T10:39:36.1050000;1386;479.0
2018-06-25T10:39:36.1070000;1388;478.6
2018-06-25T10:39:36.1090000;1390;479.0
2018-06-25T10:39:36.1110000;1392;477.7
2018-06-25T10:39:36.1130000;1394;476.4
2018-06-25T10:39:36.1150000;1396;475.5
2018-06-25T10:39:36.1170000;1398;473.0
2018-06-25T10:39:36.1190000;1400;472.5
2018-06-25T10:39:36.1210000;1402;473.0
2018-06-25T10:39:36.1230000;1404;474.3
2018-06-25T10:39:36.1250000;1406;476.0
2018-06-25T10:39:36.1270000;1408;476.0
2018-06-25T10:39:36.1290000;1410;476.4
2018-06-25T10:39:36.1310000;1412;479.0
2018-06-25T10:39:36.1330000;1414;479.9
2018-06-25T10:39:36.1350000;1416;480.7
2018-06-25T10:39:36.1370000;1418;482.5
2018-06-25T10:39:36.1390000;1420;483.7
2018-06-25T10:39:36.1410000;1422;482.5
2018-06-25T10:39:36.1430000;1424;482.9
2018-06-25T10:39:36.1450000;1426;482.0
2018-06-25T10:39:36.1470000;1428;485.9
2018-06-25T10:39:36.1490000;1430;485.0
2018-06-25T10:39:36.1510000;1432;484.2
2018-06-25T10:39:36.1530000;1434;483.7
2018-06-25T10:39:36.1550000;1436;483.7
2018-06-25T10:39:36.1570000;1438;482.5
2018-06-25T10:39:36.1590000;1440;481.6
2018-06-25T10:39:36.1610000;1442;482.0
2018-06-25T10:39:36.1630000;1444;481.6
2018-06-25T10:39:36.1650000;1446;482.0
2018-06-25T10:39:36.1670000;1448;479.9
2018-06-25T10:39:36.1690000;1450;480.7
2018-06-25T10:39:36.1710000;1452;482.0
2018-06-25T10:39:36.1730000;1454;481.2
2018-06-25T10:39:36.1750000;1456;482.5
2018-06-25T10:39:36.1770000;1458;482.9
2018-06-25T10:39:36.1790000;1460;482.9
2018-06-25T10:39:36.1810000;1462;483.7
2018-06-25T10:39:36.1830000;1464;483.7
2018-06-25T10:39:36.1850000;1466;481.2
2018-06-25T10:39:36.1870000;1468;482.0
2018-06-25T10:39:36.1890000;1470;481.6
2018-06-25T10:39:36.1910000;1472;482.0
2018-06-25T10:39:36.1930000;1474;485.5
2018-06-25T10:39:36.1950000;1476;481.6
2018-06-25T10:39:36.1970000;1478;479.9
2018-06-25T10:39:36.1990000;1480;479.9
2018-06-25T10:39:36.2010000;1482;477.7
2018-06-25T10:39:36.2030000;1484;477.7
2018-06-25T10:39:36.2050000;1486;477.3
2018-06-25T10:39:36.2070000;1488;474.3
2018-06-25T10:39:36.2090000;1490;472.5
2018-06-25T10:39:36.2110000;1492;469.5
2018-06-25T10:39:36.2130000;1494;468.6
2018-06-25T10:39:36.2150000;1496;470.8
2018-06-25T10:39:36.2170000;1498;474.7
2018-06-25T10:39:36.2190000;1500;473.8
2018-06-25T10:39:36.2210000;1502;475.5
2018-06-25T10:39:36.2230000;1504;475.1
2018-06-25T10:39:36.2250000;1506;477.3
2018-06-25T10:39:36.2270000;1508;478.1
2018-06-25T10:39:36.2290000;1510;478.6
2018-06-25T10:39:36.2310000;1512;478.6
2018-06-25T10:39:36.2330000;1514;477.3
2018-06-25T10:39:36.2350000;1516;477.3
2018-06-25T10:39:36.2370000;1518;475.1
2018-06-25T10:39:36.2390000;1520;476.0
2018-06-25T10:39:36.2410000;1522;475.1
2018-06-25T10:39:36.2430000;1524;474.7
2018-06-25T10:39:36.2450000;1526;474.3
2018-06-25T10:39:36.2470000;1528;473.8
2018-06-25T10:39:36.2490000;1530;474.3
2018-06-25T10:39:36.2510000;1532;474.7
2018-06-25T10:39:36.2530000;1534;474.7
2018-06-25T10:39:36.2550000;1536;474.3
2018-06-25T10:39:36.2570000;1538;473.8
2018-06-25T10:39:36.2590000;1540;474.7
2018-06-25T10:39:36.2610000;1542;474.3
2018-06-25T10:39:36.2630000;1544;477.3
2018-06-25T10:39:36.2650000;1546;476.4
2018-06-25T10:39:36.2670000;1548;477.7
2018-06-25T10:39:36.2690000;1550;479.9
2018-06-25T10:39:36.2710000;1552;479.4
2018-06-25T10:39:36.2730000;1554;480.7
2018-06-25T10:39:36.2750000;1556;478.6
2018-06-25T10:39:36.2770000;1558;479.4
2018-06-25T10:39:36.2790000;1560;478.6
2018-06-25T10:39:36.2810000;1562;479.9
2018-06-25T10:39:36.2830000;1564;479.0
2018-06-25T10:39:36.2850000;1566;482.5
2018-06-25T10:39:36.2870000;1568;482.0
2018-06-25T10:39:36.2890000;1570;478.1
2018-06-25T10:39:36.2910000;1572;479.0
2018-06-25T10:39:36.2930000;1574;477.7
2018-06-25T10:39:36.2950000;1576;478.6
2018-06-25T10:39:36.2970000;1578;478.6
2018-06-25T10:39:36.2990000;1580;478.1
2018-06-25T10:39:36.3010000;1582;477.3
2018-06-25T10:39:36.3030000;1584;474.3
2018-06-25T10:39:36.3050000;1586;471.2
2018-06-25T10:39:36.3070000;1588;472.1
2018-06-25T10:39:36.3090000;1590;473.8
2018-06-25T10:39:36.3110000;1592;473.8
